id,label,support_mass,conflict_mass,gap,neutral_cov,rougeL_ctx,uni_cov_ctx
b1d3b33b-ca85-44a7-b2b4-188ee4ab98d7,no,0.9966602921485901,0.002811584621667862,0.9938487075269222,0.0005281443009153008,0.37777777745777774,0.2833333333333333
77e79a39-681e-4b80-b9b7-f93e997800b6,extrinsic,0.4413203001022339,0.0012187757529318333,0.44010152434930205,0.5574609041213989,0.19834710695307697,0.22972972972972974
05b5a4a2-f511-4ebe-aa6d-e1e3cd203207,extrinsic,0.30139148235321045,0.00019584769324865192,0.3011956346599618,0.6984126567840576,0.2522522517526175,0.189873417721519
4b7ec93d-bfe2-40f8-b22c-a06b3ae23de9,extrinsic,0.7566946744918823,0.00025954845477826893,0.756435126037104,0.24304577708244324,0.27083333284114586,0.23529411764705882
0ca56126-c42d-406e-8f5d-ee6e2c006167,intrinsic,0.006044911220669746,0.00018913205713033676,0.00585577916353941,0.9937660098075867,0.20634920589002265,0.2891566265060241
9dac868d-be7b-499d-9131-78994fb8cc11,no,0.9989912509918213,0.00025303580332547426,0.9987382151884958,0.0007556138443760574,0.25641025602892836,0.2465753424657534
12ace792-0c71-4664-8554-cf8bf64f60a1,no,0.9992876052856445,0.00018641009228304029,0.9991011951933615,0.0005260002799332142,0.1538461535423258,0.1896551724137931
e062bbad-9550-4880-93fe-d051e1276855,extrinsic,0.47224482893943787,0.00012864082236774266,0.4721161881170701,0.5276265740394592,0.2790697669551109,0.21428571428571427
8e4761ed-f85e-4616-bd15-5ff73951e8a6,intrinsic,0.0009430911159142852,0.9969726204872131,-0.9960295293712988,0.0020842701196670532,0.19999999955877548,0.2159090909090909
12b46204-6c97-4ee4-a63e-67c309e552af,no,0.9942978620529175,0.0033046375028789043,0.9909932245500386,0.002397555857896805,0.18320610639146903,0.3
cd4cb68e-9041-4831-84c4-8b1a1940110d,intrinsic,0.006343316752463579,0.49346327781677246,-0.4871199610643089,0.5001934170722961,0.2799999995392001,0.234375
459eafe1-37e9-48ed-a5e9-27889175c75a,no,0.9705697894096375,0.00014832332090009004,0.9704214660887374,0.02928190492093563,0.6037735844200782,0.576271186440678
4f52251f-1ea1-4561-a52a-ed467f46f610,extrinsic,0.8857956528663635,0.00018892917432822287,0.8856067236920353,0.11401546001434326,0.2894736837385734,0.2222222222222222
73daeed0-f3c2-4735-b917-1d995e181e30,extrinsic,0.9903414249420166,0.00011067744344472885,0.9902307474985719,0.009547983296215534,0.29629629582380734,0.27586206896551724
43187458-4fb1-48b3-bdfa-ea01586be5a4,no,0.9992188811302185,0.0002634184784255922,0.9989554626517929,0.0005176663980819285,0.32499999954500003,0.30612244897959184
9874108d-6a58-461e-9514-4122cfd37d58,no,0.9881364107131958,0.0001105489645851776,0.9880258617486106,0.011753089725971222,0.32876712301294797,0.24489795918367346
5e51e548-dc7b-4274-8225-2ae71973bda2,extrinsic,0.0033099204301834106,0.9890155792236328,-0.9857056587934494,0.34049153327941895,0.213836477610854,0.21978021978021978
e81343c9-81a9-4743-b3e3-2afbf872cc0d,intrinsic,0.00022745586466044188,0.999332070350647,-0.9991046144859865,0.00044044145033694804,0.2068965512257894,0.23214285714285715
0eb0b1dd-52a8-4eeb-89fb-009b2860ed3f,no,0.999204158782959,0.0002952745126094669,0.9989088842703495,0.001995181431993842,0.24598930451531356,0.26506024096385544
c68f5981-31c8-445f-9a55-dc4e3c47202c,intrinsic,0.014743702486157417,0.4987435042858124,-0.48399980179965496,0.4865127503871918,0.2499999995209195,0.3392857142857143
586a4c80-996c-47be-bf9b-3fa50a9ba93d,intrinsic,0.0482744425535202,0.0002334999735467136,0.04804094257997349,0.9514920115470886,0.1999999995483951,0.15873015873015872
e411a04b-38c5-4032-b529-d143cd6d8edb,intrinsic,0.06033124029636383,0.0005175555706955492,0.05981368472566828,0.9391512274742126,0.22818791898761315,0.31521739130434784
392f0547-f9df-4518-93cf-9807bdd5b512,extrinsic,0.9681810140609741,9.175990271614864e-05,0.968089254158258,0.031727228313684464,0.3043478255907373,0.32727272727272727
5de20583-4b6d-4c58-866e-eecacbca6407,intrinsic,0.0017056444194167852,0.8345016241073608,-0.832795979687944,0.16379272937774658,0.22459893008458923,0.27835051546391754
2b5c6b76-7e32-4e3d-8ae4-91bbe88330eb,extrinsic,0.4770567715167999,0.00015253918536473066,0.4769042323314352,0.522790789604187,0.25490196028604384,0.265625
083aeeb1-8678-44f4-8411-8079c80a1106,intrinsic,0.06126111373305321,0.5310437083244324,-0.46978259459137917,0.40769514441490173,0.3119266050308897,0.3382352941176471
3f6e95a4-9450-4e07-836b-9149d0c84095,extrinsic,0.056442856788635254,0.0003756250662263483,0.056067231722408906,0.9431815147399902,0.19047618997647392,0.1746031746031746
2884869d-ba82-4ae3-bd3e-4f7074ec1ccf,intrinsic,0.007042324636131525,0.4998217523097992,-0.49277942767366767,0.49313586950302124,0.19101123558288094,0.2872340425531915
43fd513a-8f73-42bf-9c27-e5fd97d9a285,intrinsic,0.018521549180150032,0.3529583513736725,-0.33443680219352245,0.9562695622444153,0.2420382161359893,0.2857142857142857
8f4c52da-2346-45c8-8c6d-c3c4fc03ed03,intrinsic,0.010635284706950188,0.00032716317218728364,0.010308121534762904,0.9890375733375549,0.3720930227560844,0.2982456140350877
c1fd33bd-facb-4ea7-9a58-6cea5fc3c980,intrinsic,0.007604583166539669,0.7457880973815918,-0.7381835142150521,0.24660737812519073,0.23529411730193897,0.27522935779816515
27627208-2282-4300-a25b-e59d91c687b4,extrinsic,0.3884626030921936,0.0009750584722496569,0.38748754461994395,0.6105623245239258,0.22018348573891086,0.2625
922e33ff-7f8d-4927-b4a3-be7b7b1f9e59,intrinsic,0.12050675600767136,0.003037475747987628,0.11746928025968373,0.8764557838439941,0.4096385537227464,0.3090909090909091
2e900229-b931-4656-aaaa-1156c3793222,no,0.9982739090919495,9.635716560296714e-05,0.9981775519263465,0.0016297998372465372,0.2857142854325574,0.3
aaf1b442-067d-4d30-b51c-d23c6fc551c1,extrinsic,0.8670606017112732,0.302793949842453,0.5642666518688202,0.4877002239227295,0.19718309821305297,0.23
70201de4-b0a7-47ae-aaca-d44d993ec899,extrinsic,0.00230360752902925,0.0004343067994341254,0.0018693007295951247,0.9972621202468872,0.1769911499801081,0.19480519480519481
a5622bf2-67ab-4f98-8d06-10681609f609,intrinsic,0.0016643415438011289,0.9970499873161316,-0.9953856457723305,0.0012857046676799655,0.23529411728719726,0.2222222222222222
b1a6cc70-2789-4a22-9ecc-260513e266f5,extrinsic,0.2537381649017334,0.6518262624740601,-0.39808809757232666,0.4255737364292145,0.2047244091007192,0.2571428571428571
06c7b86a-fd39-4e83-8259-4a0f595b996c,intrinsic,0.01874585449695587,0.00047062092926353216,0.01827523356769234,0.9807835221290588,0.25641025597165606,0.2716049382716049
24c4f15a-1962-4da3-ad23-220e9a1432fe,extrinsic,0.09347599744796753,0.6756103038787842,-0.5821343064308167,0.43483713269233704,0.20111731797634283,0.25663716814159293
4d833d46-1c5a-487f-b16e-79f181cd03e5,extrinsic,0.323076069355011,0.6640937328338623,-0.3410176634788513,0.012830226682126522,0.22598870015002076,0.25274725274725274
3726fd16-9b78-4385-ae68-35b8105bef60,no,0.9985633492469788,0.0007017154130153358,0.9978616338339634,0.0016183145344257355,0.23611111077324465,0.2682926829268293
0b25e8cb-386b-47ba-9836-57128c63f63b,intrinsic,0.0009133546845987439,0.4999230206012726,-0.49900966591667384,0.4991636872291565,0.2201834857405942,0.2191780821917808
ce5b1a9d-d061-4c03-8269-9857de05e801,extrinsic,0.7467263340950012,0.3332284986972809,0.41349783539772034,0.9667544364929199,0.23622047211532024,0.3063063063063063
afe15759-49b9-4dc6-b87a-9961576871b3,extrinsic,0.012860306538641453,0.00015239333151839674,0.012707913207123056,0.9869873523712158,0.23255813905678746,0.1746031746031746
7d2d00cb-14c2-4b27-adba-cfcdc7333324,intrinsic,0.0031282666604965925,0.5113562941551208,-0.5082280274946243,0.7943686842918396,0.192307691985392,0.20300751879699247
a4d4f079-94ec-4efe-9d8e-6a7ce16bc2ec,intrinsic,0.011618182063102722,0.002380194840952754,0.009237987222149968,0.9860015511512756,0.26388888843557096,0.37037037037037035
d8a2d7d9-fe18-4866-98dc-e7231d616af3,extrinsic,0.5337170958518982,0.00011392570741008967,0.5336031701444881,0.4661690294742584,0.36363636313682274,0.3157894736842105
538c3991-7e53-47ac-8805-aa23c79e03d7,extrinsic,0.9325548410415649,0.0002997263800352812,0.9322551146615297,0.0671454519033432,0.23214285664301657,0.21052631578947367
c7eb72cb-5196-48e2-baf2-5ffae5619c61,no,0.9993622303009033,0.00018883975280914456,0.9991733905480942,0.00048735711607150733,0.34666666633875554,0.391304347826087
71d9ab08-7528-4eba-bc61-58f9871b957f,intrinsic,0.33232060074806213,0.49950894713401794,-0.1671883463859558,0.1681704968214035,0.2812499996098633,0.2413793103448276
0518fe22-b9b5-4c95-b203-2890b3132304,no,0.9973520040512085,0.0023052270989865065,0.995046776952222,0.00034276547376066446,0.3999999995918368,0.358974358974359
75e1b31b-1d4a-478c-9f13-1f91596d237b,intrinsic,0.0026611569337546825,0.5353094339370728,-0.5326482770033181,0.4620293974876404,0.2696629208498927,0.26785714285714285
8909e9e2-3f85-4a76-b676-cf510cb96ec7,no,0.9990406036376953,0.00014095638471189886,0.9988996472529834,0.0009869936620816588,0.20370370339613345,0.19491525423728814
f9033b4c-4fcd-41fd-bb0b-f59880014bb5,extrinsic,0.0018954375991597772,0.982684314250946,-0.9807888766517863,0.015420262701809406,0.18994413367073434,0.17117117117117117
451e0ccf-a7a2-4b44-8e80-c185af2540db,extrinsic,0.005358061287552118,0.6621949076652527,-0.6568368463777006,0.3324470520019531,0.19266055004776536,0.2403846153846154
cfd71ed8-25bb-4e2b-81a2-34961fbad951,no,0.988111138343811,0.00018330328748561442,0.9879278350563254,0.011705625802278519,0.24691357991525684,0.28695652173913044
168634ef-51ad-4753-8fc9-afc373bfb98e,no,0.9989439249038696,0.0007614396745339036,0.9981824852293357,0.00029462866950780153,0.6530612240431071,0.4791666666666667
4401874b-c8cd-415d-ab97-f27e0b5c3a63,extrinsic,0.03636237978935242,0.4938049018383026,-0.4574425220489502,0.46983277797698975,0.255999999643648,0.21518987341772153
8a6459c2-7a55-47e5-82a7-669cf7e0899b,intrinsic,0.014035680331289768,0.3327038884162903,-0.3186682080850005,0.9853591322898865,0.1811023618885238,0.23134328358208955
62228795-4506-4bdf-9c15-c1daf6fb8abb,extrinsic,0.002211171668022871,0.0003366679302416742,0.0018745037377811968,0.9974521398544312,0.13207547121591312,0.1643835616438356
abdb1d1e-e08e-44ce-bf8a-cb2e61e6e230,extrinsic,0.5030914545059204,0.00014428095892071724,0.5029471735469997,0.49676427245140076,0.5040650401520259,0.4153846153846154
b1b4340a-7d7d-453e-9d21-f833b38e27d5,extrinsic,0.0012934438418596983,0.00036725110840052366,0.0009261927334591746,0.9983392953872681,0.17266187001293928,0.2087912087912088
a2931afe-ff88-46a3-bf9f-14d885f5ad6e,extrinsic,0.022730479016900063,0.9555568695068359,-0.9328263904899359,0.352665513753891,0.35754189905408695,0.3707865168539326
47438aa0-937e-4b87-bc13-dd52272ea1e1,intrinsic,0.19099241495132446,0.00019183347467333078,0.19080058147665113,0.8088157176971436,0.21459227430853398,0.25203252032520324
ea178a2b-9853-47b6-a952-62d5a4fd3203,no,0.9947949647903442,0.00010647560702636838,0.9946884891833179,0.005098520312458277,0.6486486481501095,0.6842105263157895
409c9b2d-ba00-4970-989b-8b2e363994c7,no,0.9993091821670532,0.0004173080378677696,0.9988918741291855,0.0002735490270424634,0.33734939710262746,0.2459016393442623
6ad7e26b-9a3c-40ae-88d5-df01c1be3ad7,no,0.9994499087333679,0.0003559235483407974,0.9990939851850271,0.0006504401681013405,0.27692307656257725,0.26373626373626374
01f06845-0068-4cb2-a5b1-7db13dfc97eb,no,0.9992148280143738,0.00011466949217719957,0.9991001585221966,0.0006705863052047789,0.467741935041233,0.4305555555555556
76bbcfac-4565-4f5f-90c2-83c752152fb3,intrinsic,0.00012657961633522063,0.9987409710884094,-0.9986143914720742,0.0011324925580993295,0.2653061220091628,0.2413793103448276
099c3eeb-e3c3-4b61-a9a1-8879906518aa,extrinsic,0.6207130551338196,0.0007799407467246056,0.619933114387095,0.700736939907074,0.34554973778898607,0.27956989247311825
68822c9d-27ea-47f2-8762-c541777a4bab,extrinsic,0.3578883111476898,0.00100662000477314,0.3568816911429167,0.6411049962043762,0.18085106342960613,0.24719101123595505
f38a2975-2c72-48f3-a71c-e4cea1f12492,no,0.9984270930290222,0.0004734596295747906,0.9979536333994474,0.0010995020857080817,0.459016393047971,0.3698630136986301
4d3ed91b-0e4b-4540-835b-0124d2519f30,extrinsic,0.9516589641571045,0.00013787337229587138,0.9515210907848086,0.04820319637656212,0.24999999950645663,0.265625
fe9c181d-8036-4748-9283-38e4d1e46079,extrinsic,0.9881891012191772,0.007763538043946028,0.9804255631752312,0.00404729787260294,0.23188405759966396,0.3404255319148936
1709649e-ebe5-4641-9f5f-5c236e76a255,no,0.9971272349357605,0.00018031650688499212,0.9969469184288755,0.0026924198027700186,0.43956043918270743,0.39361702127659576
ae67565a-506f-4b39-833a-859983c53444,extrinsic,0.0017198979621753097,0.9973079562187195,-0.9955880582565442,0.3339121341705322,0.3660714281876595,0.3364485981308411
45f99bc7-68a6-4e8c-8e6b-fd93fa83226f,intrinsic,0.001271668472327292,0.4990127980709076,-0.4977411295985803,0.49971556663513184,0.28260869515595466,0.3
bac6eed3-698c-441e-bd59-3f5c63ff34b9,no,0.9991685748100281,0.0008680743048898876,0.9983005005051382,0.0003434591053519398,0.20895522347427048,0.1935483870967742
1d3eb251-a6bb-4df2-b43a-6d25b5b632a8,extrinsic,0.005773527082055807,0.4992765486240387,-0.4935030215419829,0.49494993686676025,0.3238095233106576,0.19718309859154928
3cfb79de-ced5-4840-96ea-cc6f087de08e,intrinsic,0.005303790792822838,0.0005432647303678095,0.004760526062455028,0.9970617294311523,0.18834080688628366,0.27450980392156865
2e94a578-fe2e-47b1-bacc-25a9d5959ec6,no,0.9945403933525085,0.0031830924563109875,0.9913573008961976,0.00227662967517972,0.22580645136472427,0.21951219512195122
055eb936-1f09-4d03-b017-1d4cbfd3f3ab,intrinsic,0.009401003830134869,0.9877880215644836,-0.9783870177343488,0.002811037003993988,0.45283018817995724,0.6101694915254238
71050c11-23d3-497b-b4bf-6ae8300cad0f,intrinsic,0.0010544649558141828,0.0007333214161917567,0.00032114353962242603,0.9982122778892517,0.2045454540464876,0.18461538461538463
050be092-496a-46f6-bf29-9362e2a55994,no,0.9989206194877625,0.0009874646784737706,0.9979331548092887,0.0005614811088889837,0.23728813526253628,0.29896907216494845
647c7919-5cd8-4fcf-8db2-66df51e25fbc,extrinsic,0.48817992210388184,0.0002000819076783955,0.48797984019620344,0.5116199851036072,0.2616822425273823,0.2727272727272727
2a40a7a6-6506-4b46-a505-5077747520eb,extrinsic,0.003764603054150939,0.9949710965156555,-0.9912064934615046,0.021095789968967438,0.1987577635779484,0.2604166666666667
c998fafc-6108-44b3-9bb5-dcd814e74013,extrinsic,0.188898503780365,0.0007748634088784456,0.18812364037148654,0.8103265762329102,0.20270270221183345,0.2127659574468085
953239d3-e4e5-447b-9545-53fb8c9ecf6d,no,0.9990806579589844,0.0005372458253987134,0.9985434121335857,0.0003820895799435675,0.8080808075820834,0.8333333333333334
39471063-0da7-46ec-9a73-8106578d5c4d,no,0.9958757162094116,0.0035750882234424353,0.9923006279859692,0.0005492533091455698,0.2388059698748051,0.18604651162790697
a60aef02-352e-482b-951d-9b49b2feb887,extrinsic,0.007258664350956678,0.9864609837532043,-0.9792023194022477,0.006280278787016869,0.33576642288667485,0.4647887323943662
782cbe18-38aa-4027-b76d-09ecf9f7dc0f,intrinsic,0.004463433753699064,0.6655972599983215,-0.6611338262446225,0.3299393355846405,0.24999999965125,0.3013698630136986
55291691-f567-4f7e-aa07-7ddf1d8221b2,intrinsic,0.000848050694912672,0.5022500157356262,-0.5014019650407135,0.4969019591808319,0.2539682535090703,0.24390243902439024
7a7ae1de-4b5a-4a4e-9ad7-768570148e09,extrinsic,0.6149917840957642,0.00019936708849854767,0.6147924170072656,0.38480886816978455,0.22641509386116054,0.2638888888888889
26ff0f01-bf54-4caf-aa4d-bfcbdc679deb,extrinsic,0.00911235436797142,0.00017429847503080964,0.00893805589294061,0.990713357925415,0.18965517192330558,0.1411764705882353
19eedba6-8b45-4642-b1a9-b02fc66abdee,intrinsic,0.0003428673662710935,0.9989652633666992,-0.9986223960004281,0.0006917760474607348,0.20183486203181553,0.3125
9892bc8b-f0eb-42cc-aee9-f206175b7702,extrinsic,0.21844607591629028,0.00047206965973600745,0.21797400625655428,0.7810818552970886,0.2115384610608358,0.1891891891891892
e5be0c83-967e-4f7f-abbe-95c220ed28ed,intrinsic,0.0005982560687698424,0.9992353916168213,-0.9986371355480514,0.0021683156955987215,0.20111731806497926,0.25806451612903225
1612a6f1-9855-4bfa-a16b-a5344c1bab39,no,0.9913404583930969,0.00015942667960189283,0.991181031713495,0.06263414025306702,0.3030303026578411,0.29591836734693877
88e89a35-98d9-4baf-b996-2bbc13e53ada,no,0.9989433288574219,0.0008179660071618855,0.99812536285026,0.00023877303465269506,0.27142857102663265,0.3076923076923077
75df9bfc-6dab-40f9-92ed-a4d3cd06f1be,no,0.9990066885948181,0.0008030504104681313,0.99820363818435,0.00019034610886592418,0.22485207060439064,0.2692307692307692
cfc99227-7df2-4443-8e38-7d370f0ce10d,intrinsic,0.2604478895664215,0.0002532374928705394,0.26019465207355097,0.7392988204956055,0.47058823493425606,0.32608695652173914
4166ecb1-0738-4f88-b702-e3586bcceb70,no,0.9986646771430969,0.00012838258408010006,0.9985362945590168,0.03501846268773079,0.28037383129880344,0.4727272727272727
095fbfbf-5d67-4302-aad4-fd8be8a0b34d,intrinsic,0.00732795987278223,0.00015302456449717283,0.0071749353082850575,0.9925190210342407,0.26530612195085385,0.2537313432835821
59ca6d00-49fb-40bb-80d6-0762d7c4c39b,no,0.999290943145752,0.00035129423486068845,0.9989396489108913,0.0003577322931960225,0.22666666625208892,0.2268041237113402
c6cfca4d-e05e-48a0-9356-b8b7706c7389,intrinsic,0.01857607439160347,0.0006793904467485845,0.017896683944854885,0.9807445406913757,0.31249999950781254,0.3076923076923077
546d9456-17a8-4b1a-95fd-90473f39f7c4,no,0.9993285536766052,0.00024337077047675848,0.9990851829061285,0.0004281041328795254,0.30534351103222424,0.417910447761194
d3e85364-f49b-403c-920f-c1f441ffce86,no,0.9979341626167297,0.0001407028903486207,0.9977934597263811,0.0019250396871939301,0.21276595710376742,0.2987012987012987
51b1abd3-8367-416a-8c52-3a837cfb77e3,extrinsic,0.5662029385566711,0.0006447760970331728,0.565558162459638,0.7591169476509094,0.1931818178305785,0.29213483146067415
af46db6e-026f-49b5-971a-b736231aab91,extrinsic,0.9923428893089294,0.0006381268030963838,0.9917047625058331,0.007019012700766325,0.2857142852409129,0.24242424242424243
6c0bfd5d-b607-4594-9af8-abe09386944d,no,0.9868137836456299,0.00019052923016715795,0.9866232544154627,0.012995660305023193,0.5168539321302865,0.4897959183673469
ef76ed3c-a0ac-4d75-8b79-0690011706cb,no,0.9919589161872864,0.03752918541431427,0.9544297307729721,0.008755181916058064,0.49999999957561725,0.47674418604651164
a145f81b-e57e-4655-b3e0-811227768473,intrinsic,0.039065904915332794,0.0007911628345027566,0.03827474208083004,0.9601428508758545,0.27272727224380167,0.2459016393442623
5856d307-a62b-4044-9511-1f52aee407fa,intrinsic,0.025461772456765175,0.33417919278144836,-0.3087174203246832,0.9732253551483154,0.20270270234158147,0.20212765957446807
